Method_Name,Method_Type
getConnectionStatistics,accessor
getLastActivityTimestamp,accessor
doNothing,others
getMoneseAccountPayload,accessor
getAllMoneseCurrencies,accessor
repeatOptionalDecimals,others
smallestUnitExponent,others
getMoneyBeamAccountPayload,accessor
getMoneyGramAccountPayload,accessor
getMoneyGramPaymentAccount,accessor
applyIsStateRequired,assertion
haltAllMetrics,others
active,others
windowed,others
mapToDouble,others
prependLagCompensation,others
simpleMovingAverage,others
calcMA,others
testMA,others
getSigPuKeyHashAsHex,accessor
getSigPubKeyHashAsHex,accessor
getAllDisputesByTraderMap,accessor
getPayloadWithHolderName,accessor
getReport,accessor
getIsBuyerSubString,accessor
getMinBuyerSecurityDepositAsPercent,accessor
setTradeCurrencyFromPaymentAccount,accessor
requestTxFee,others
calculateTotalToPay,others
setSuggestedSecurityDeposit,accessor
setSelectedPaymentAccountForCreateOffer,accessor
setPayFeeInBtc,accessor
setUsePercentageBasedPrice,accessor
getPayFeeInBtc,accessor
isBsqForFeeAvailable,assertion
calculateManualPrice,others
calculateMarketPriceMargin,others
isUsingHalCashAccount,assertion
getAdjustedAmountForHalCash,accessor
getRoundedFiatAmount,accessor
getBuyerSecurityDepositAsCoin,accessor
getSellerSecurityDepositAsCoin,accessor
getBoundedSellerSecurityDepositAsCoin,accessor
getUsableBsqBalance,accessor
isPayFeeInBtc,assertion
isBsqForMakerFeeAvailable,builder
canCreateOrTakeOfferOrShowPopup,builder
addPaymentGroup,others
addOptionsGroup,others
addFundingGroup,others
setFormatter,accessor
getBtcFormatter,accessor
doSetFocus,accessor
getDataModel,accessor
getAmountDescription,accessor
getAddressAsString,accessor
getPaymentLabel,accessor
setTargetAmount,accessor
createPopOverLabel,builder
showInsufficientBsqFundsForBtcFeePaymentPopup,others
onShowPayFundsScreen,others
getTotalToPayInfo,accessor
getSecurityDepositInfo,accessor
getFundsStructure,accessor
createInfoPopover,builder
showFasterPaymentsWarning,others
getPreTradeMessage,accessor
resetAddressEntry,accessor
maybeShowClearXchangeWarning,others
maybeShowFasterPaymentsWarning,others
maybeShowAccountWarning,others
onCurrencySelected,others
getCounterCurrency,accessor
amountAsCoinProperty,others
onFocusOutBuyerSecurityDepositTextField,others
onFocusOutTriggerPriceTextField,others
onCurrencyComboBoxSelected,others
getSecurityDepositPopOverLabel,accessor
setContentForPrivacyPopOver,accessor
setContentForWarningPopOver,accessor
setIsCurrencyForMakerFeeBtc,accessor
updatePriceToggleButtons,others
addAmountPriceFields,others
getBuyerSecurityDepositBox,accessor
getTradeFeeFieldsBox,accessor
showFeeOption,others
getSecurityDepositLabel,accessor
setFitHeight,accessor
setFitWidth,accessor
fundFromSavingsWallet,others
getPercentagePriceDescription,accessor
onFixPriceToggleChange,others
getTriggerPriceDescriptionLabel,accessor
getMinHeight,accessor
applyMakerFee,builder
updateSpinnerInfo,others
updateMarketPriceAvailable,others
totalToPayAsCoinProperty,others
updateBuyerSecurityDeposit,others
parseNumberStringToDouble,others
setBuyerSecurityDepositToModel,accessor
getFormatterForMakerFee,accessor
getTradeFeeWithFiatEquivalent,accessor
getMakerFeeInBtc,accessor
getMakerFeeInBsq,accessor
setMarketPriceAvailable,accessor
getIsBtcWalletFunded,accessor
setPaymentAccount,accessor
validateAndSetBuyerSecurityDepositToModel,accessor
maybeShowMakeOfferToUnsignedAccountWarning,builder
updateEstimatedFeeAndTxVsize,others
setPreferredCurrencyForMakerFeeBtc,accessor
updateMarketPriceToManual,others
isTriggerPriceValid,assertion
applyBuyerSecurityDepositOnFocusOut,others
getMaxPriceDistanceInPercent,accessor
displayPriceOutOfRangePopup,assertion
getTradeFeeWithFiatEquivalentAndPercentage,accessor
getSecurityDepositWithCode,accessor
getMakerFeePercentage,accessor
getTxFeePercentage,accessor
showMakeOfferToUnsignedAccountWarning,builder
getPriceValidator,accessor
getVolumeValidator,accessor
isMinBuyerSecurityDeposit,assertion
calculateMarketPriceManual,others
getBlindVoteList,accessor
maybeRePublishMyBlindVote,assertion
getBlindVoteTx,accessor
createSecretKey,builder
getSortedBallotList,accessor
addBlindVoteToList,assertion
addToP2PNetwork,others
createAndAddMyVote,builder
publishTx,assertion
getMerits,accessor
getHashOfEncryptedVotes,accessor
isTxInPastCycle,assertion
toCanonicalised,assertion
getPreparedBlindVoteTx,accessor
completePreparedBlindVoteTx,others
getPreImage,accessor
getProposalList,accessor
rePublishMyProposalsOnceWellConnected,assertion
addToP2PNetworkAsProtectedData,others
canRemoveProposal,others
lockupBondForReputation,others
setNewRandomSalt,accessor
isShowButton,assertion
getButtonText,accessor
unLock,others
getSecretKeyFromBytes,accessor
getSecretKeyEncoded,accessor
getRevealTxId,accessor
getSecretKeyBytes,accessor
setRevealTxId,accessor
getMerit,accessor
getBankAccountPayload,accessor
to,others
onNavigationRequested,others
setPath,accessor
toUnmodifiableList,assertion
addAllPath,others
getPathList,accessor
getNequiAccountPayload,accessor
getOutboundConnection,accessor
getInboundConnection,accessor
createSocket,builder
printOutBoundConnections,others
lookupInBoundConnection,others
lookupOutBoundConnection,others
printInboundConnections,others
hasPeersNodeAddress,others
getPeersNodeAddressProperty,accessor
getTorMode,accessor
getBridgeAddresses,accessor
selectBitcoinPeersToggle,others
onBitcoinPeersToggleSelected,others
addressRegexValidator,others
setBitcoinNodes,accessor
showShutDownPopup,others
applyPreventPublicBtcNetwork,others
setUseTorForBitcoinJ,accessor
connectedPeersProperty,others
updateBitcoinPeersTable,others
blocksDownloadedFromPeerProperty,others
chainHeightProperty,others
updateP2PTable,others
formatBytes,others
numTotalSentMessagesProperty,others
numTotalReceivedMessagesProperty,others
getPeerGroup,accessor
getMostCommonChainHeight,accessor
getDontShowAgainMap,accessor
getRawBlock,accessor
createBisqDAOContent,builder
createBisqDAOOnTestnetContent,builder
addInfoSectionEnableDao,others
addInfoSection,others
getInputStream$tor_native,accessor
quote,others
existsTxOutput,assertion
isRejectedIssuanceOutput,assertion
animateHide,others
queueForDisplay,assertion
SPLINE,others
setRotationAxis,accessor
rotateProperty,others
getUseAnimationsProperty,accessor
disputeStateProperty,assertion
onDisputeStateChanged,assertion
statePhaseProperty,others
onTradePhaseChanged,others
tradeHeadLine,others
actionButtonTextWithGoTo,others
goToSupport,others
disputeHeadLine,assertion
offer,others
displayNext,assertion
onReadyForDisplay,assertion
hasOfferPayload,others
sendOfferAvailabilityRequest,others
isXmr,assertion
handleOfferAvailabilityResponse,others
setPeerNodeAddress,accessor
setMessage,accessor
setUid,accessor
getTakersTradePrice,accessor
getIsTakerApiUser,accessor
setMediator,accessor
setRefundAgent,accessor
setArbitrator,accessor
hasArbitrator,others
hasMediator,others
hasRefundAgent,others
printOfferBookListItems,assertion
isProofOfWorkValid,assertion
removeDuplicateItem,others
onProofOfWorkDifficultyChanged,others
getOfferPayloadHash,accessor
fillOfferCountMaps,others
deleteCharAt,others
createListener,builder
getCurrencyListItemCellFactory,accessor
createChart,builder
getOfferTable,accessor
getParentOfType,accessor
setSelectedTabIndex,accessor
getSelectedIndex,accessor
selectedIndexProperty,others
getCurrencyListItems,accessor
getSelectedCurrencyListItem,accessor
onSetTradeCurrency,accessor
updateChartData,others
replaceFirst,others
reverseTableColumns,accessor
setLabel,accessor
getTopBuyOfferList,accessor
getTopSellOfferList,accessor
layout,others
codeDashNameString,others
setSellScreenCurrencyCode,accessor
setBuyScreenCurrencyCode,accessor
setTickMarkVisible,accessor
setMinorTickVisible,accessor
getOfferVolumeCode,accessor
filterOutliersBuy,others
getBuyData,accessor
filterOutliersSell,others
getSellData,accessor
minMaxFilterRight,others
minMaxFilterLeft,others
filterRight,others
filterLeft,others
getZeroDecimalsForPrice,accessor
renderCellContentRange,others
getMaxNumberOfPriceZeroDecimalsToColorize,accessor
getOfferBookChartScreenCurrencyCode,accessor
fillTradeCurrencies,others
isAnyPriceAbsent,assertion
fillOfferBookListItems,assertion
syncPriceFeedCurrency,others
isEditEntry,assertion
setOfferBookChartScreenCurrencyCode,accessor
nullsLast,others
thenComparing,others
buildChartAndTableEntries,builder
onRemoved,others
doDumpStatistics,assertion
refreshTTL,others
addOffer,others
getPaymentMethodCellFactory,accessor
getSpacer,accessor
getPriceColumn,accessor
getAmountColumn,accessor
getVolumeColumn,accessor
getPaymentMethodColumn,accessor
getDepositColumn,accessor
getSigningStateColumn,accessor
getAvatarColumn,accessor
getActionColumn,accessor
getMarketBasedPrice,accessor
getNumTrades,accessor
getWitnessAgeData,accessor
getOfferList,accessor
getTradeCurrencyCellFactory,accessor
getSellOfferCounts,accessor
getBuyOfferCounts,accessor
updateCurrencyComboBoxFromModel,others
onShowOffersMatchingMyAccounts,others
sortableProperty,others
sortTypeProperty,others
onSetPaymentMethod,accessor
updateSigningStateColumn,others
setDirectionTitles,accessor
hasSelectionAccountSigning,others
specialShowAllItem,others
isSpecialEditItem,assertion
initWithDirection,others
canCreateOrTakeOffer,builder
hasPaymentAccountForCurrency,others
openPopupForMissingAccountSetup,accessor
getMostMaturePaymentAccountForOffer,accessor
getMakerFeeAsString,accessor
doRemoveOffer,others
onRemoveOpenOffer,others
instruction,others
asPriceDependentObservable,others
getPriceAndPercentage,accessor
getAbsolutePriceMargin,accessor
getPriceAsPercentage,accessor
getNumberOfDecimalsForVolume,accessor
isOfferBanned,assertion
isXmrAutoConf,assertion
getPaymentMethodToolTip,accessor
formatDepositString,others
getTarget,accessor
onShowInfo,others
isDarkTheme,assertion
getDirectionLabelTooltip,accessor
isSigningRequired,assertion
getShowAllEntryForPaymentMethod,accessor
fillAllTradeCurrencies,others
formatMarketPriceMargin,others
getBuyScreenCurrencyCode,accessor
getSellScreenCurrencyCode,accessor
isShowAllEntry,assertion
isShowOffersMatchingMyAccounts,assertion
filterOffers,others
setMarketPriceFeedCurrency,accessor
recalculateBsq30DayAveragePrice,others
getShowAllEntryForCurrency,accessor
setShowOffersMatchingMyAccounts,accessor
getBuyOfferCountMap,accessor
getSellOfferCountMap,accessor
isHideNonAccountPaymentMethods,assertion
isF2F,assertion
getDirectionWithCodeDetailed,accessor
getEditEntryForCurrency,accessor
isChainHeightSyncedWithinToleranceOrShowPopup,assertion
getCurrencyAndMethodPredicate,accessor
getOffersMatchingMyAccountsPredicate,accessor
isShowOwnOffersInOfferBook,assertion
getMatureMarketCurrencies,accessor
formatToRoundedPercentWithSymbol,others
getDummyPaymentMethod,accessor
singletonObservableList,assertion
getSepaAccount,accessor
isAnyPaymentAccountValidForOffer,assertion
getSEPAPaymentMethod,accessor
getAliPayAccount,accessor
getAliPayPaymentMethod,accessor
getCryptoAccount,accessor
getBlockChainsPaymentMethod,accessor
getNationalBankAccount,accessor
getNationalBankPaymentMethod,accessor
getSameBankAccount,accessor
getSameBankPaymentMethod,accessor
getSpecificBanksAccount,accessor
getPriceUtil,accessor
setBic,accessor
isBalanceSufficient,assertion
getInvalidMakerFeeTxErrorMessage,accessor
hasSameProtocolVersion,others
requireUpdateToNewVersion,others
isInsufficientCounterpartyTradeLimit,assertion
isMyInsufficientTradeLimit,assertion
getIgnoreTradersList,accessor
verifyPeersTradeAmount,others
setDisplayStrings,accessor
getMinAmountAsCoin,accessor
getOfferInfoBuilder,accessor
isDeactivated,assertion
getPaymentMethodShortName,accessor
doubleToLongBits,others
getAcceptedBankIdsList,accessor
getAcceptedCountryCodesList,accessor
getHashOfChallenge,accessor
getArbitratorNodeAddressesList,accessor
getMediatorNodeAddressesList,accessor
getUseAutoClose,accessor
getUseReOpenAfterAutoClose,accessor
getLowerClosePrice,accessor
getUpperClosePrice,accessor
getIsPrivateOffer,accessor
serialize,others
getArbitratorNodeAddresses,accessor
getMediatorNodeAddresses,accessor
isUseAutoClose,assertion
isUseReOpenAfterAutoClose,assertion
isPrivateOffer,assertion
isSupportedCryptoCurrency,assertion
getRandomPrefix,accessor
getStrippedVersion,accessor
getAverageTakerFeeTxVsize,accessor
isBsqForTakerFeeAvailable,assertion
getFeeInUserFiatCurrency,accessor
getMyWitnessHashAsHex,accessor
getOptionalReferralId,accessor
getAutoConfirmSettingsList,accessor
validateBasicOfferData,others
getSpentBy,accessor
getConnectedTransaction,accessor
onCreateOfferViewRemoved,builder
onTakeOfferViewRemoved,others
openCreateOffer,builder
openTakeOffer,others
setOfferActionHandler,accessor
setDirection,accessor
getCreateOfferTabName,accessor
setCloseHandler,accessor
getTakeOfferTabName,accessor
getArbitrationLanguages,accessor
isBsqSwap,assertion
enableCreateOfferButton,builder
getFeeWithFiatAmount,accessor
setLineSpacing,accessor
getOKPayAccountPayload,accessor
getHost,accessor
evaluateFundedState,others
feeUpdateCounterProperty,others
applyFundingState,others
isBsqSwapOfferHasMissingFunds,assertion
removeChangeEventListener,assertion
setBsqSwapOfferHasMissingFunds,accessor
disableBsqSwapOffer,assertion
getOpenOffer,accessor
enableBsqSwapOffer,others
onOpenOffersAdded,others
onOpenOffersRemoved,others
onP2PServiceReady,others
onDaoReady,others
addOpenBsqSwapOffer,others
isProofOfWorkInvalid,assertion
redoProofOrWorkAndRepublish,assertion
activateOpenOffer,others
getOfferIdWithMutationCounter,accessor
maybeRepublishOffer,assertion
setRefundAgentNodeAddress,accessor
addDecryptedDirectMessageListener,assertion
onBootstrapComplete,others
cleanUpAddressEntries,others
getAddressEntriesForOpenOffer,accessor
getPeerManager,accessor
removeDecryptedDirectMessageListener,assertion
stopPeriodicRefreshOffersTimer,others
stopPeriodicRepublishOffersTimer,assertion
stopRetryRepublishOffersTimer,assertion
removeOfferAtShutDown,others
removeOpenOffers,others
handleOfferAvailabilityRequest,others
maybeUpdatePersistedOffers,assertion
republishOffers,assertion
startPeriodicRepublishOffersTimer,assertion
addOpenOfferToList,assertion
startPeriodicRefreshOffersTimer,others
isBsqSwapOfferLackingFunds,assertion
activateOffer,others
deactivateOffer,others
deactivateOpenOffer,others
removeOpenOfferFromList,assertion
apiUserDeniedByOffer,others
getLeastUsedMediator,accessor
getLeastUsedRefundAgent,accessor
isUnconfirmedTransactionsLimitHit,assertion
sendEncryptedDirectMessage,others
isDenyApiTaker,assertion
isTakerApiUser,assertion
hasOfferMandatoryCapability,others
processListForRepublishOffers,assertion
preventedFromPublishing,assertion
maybeRefreshOffer,others
getArgument,accessor
wasTriggered,others
setOfferIdColumnCellFactory,accessor
setPaymentMethodColumnCellFactory,accessor
setDeactivateColumnCellFactory,accessor
setEditColumnCellFactory,accessor
setTriggerIconColumnCellFactory,accessor
setTriggerPriceColumnCellFactory,accessor
setRemoveColumnCellFactory,accessor
updateSelectToggleButtonState,others
onActivateOpenOffer,others
onDeactivateOpenOffer,others
refresh,others
doRemoveOpenOffer,others
onEditOpenOffer,others
isNotPublished,assertion
updateState,others
getPaymentMethodNameWithCountryCode,accessor
getOpReturnType,accessor
hasOpReturnDataValidLength,others
isLockTimeInValidRange,assertion
isSupertypeOf,assertion
addBusyAnimation,others
addMessage,others
addReportErrorButtons,others
onShow,others
removeEffectFromBackground,others
preProcessMessage,others
showReportErrorButtons,others
