Method_Name,Method_Type
setExecutionAttribute,accessor
handleLaunchForLaunchType,others
preExecute,others
getResourcesOption,accessor
preStart,others
squashCGroupOperations,others
buildContainerRuntimeContext,builder
handleExitCode,others
postExecute,others
postComplete,others
addNumaArgsToCommand,others
getFilecacheDirs,accessor
reacquireContainer,others
attribute,others
isCSEEnabled,assertion
filteringRemoteIterator,others
remoteIteratorFromArray,others
createObjectListingIterator,builder
remoteIteratorFromSingleton,others
listTombstones,assertion
isRecursivelyAuthoritative,assertion
iteratorToStatuses,others
createProvidedFileStatusIterator,builder
getUpdatedTtlTimeProvider,accessor
dirMetaToStatuses,others
createTombstoneReconcilingIterator,builder
sourceHasNext,others
buildNextStatusBatch,builder
listObjectsAsync,assertion
fetchNextBatchAsyncIfPresent,others
continueListObjectsAsync,assertion
computeArrayListCapacity,assertion
checkNonnegative,others
saturatedCast,others
setClientTokenProvider,accessor
failoverOnNetworkException,others
getKMSUrl,accessor
doOp,others
nextIdx,others
getAvailableMemory,accessor
nextGaussian,others
generateLoadOnNN,others
initFileDirTables,others
barrier,others
stopFileCreated,builder
loadScriptFile,others
parseScriptLine,others
parseArgsMR,others
submitAsMapReduce,others
getArgsFromConfiguration,accessor
getTaskOutputPath,accessor
setGroupingComparatorClass,accessor
matchResourceUsage,others
setBoostValue,accessor
getMapOutputCompressionEmulationRatio,accessor
setCompressibility,accessor
getReduceBytes,accessor
getReduceRecords,accessor
getReduceResourceUsageMetrics,accessor
getJobOutputCompressionEmulationRatio,accessor
getMapResourceUsageMetrics,accessor
boost,others
getReduceInputRecords,accessor
getReduceOutputBytes,accessor
getReduceOutputRecords,accessor
getUncompressedInputBytes,accessor
splitFor,others
pushDescription,others
readRaw,others
removeContainer,others
getNodeCardinalityByOp,accessor
getRackCardinality,accessor
getRackCardinalityByOp,accessor
allocationTagExistsOnNode,assertion
incDelSize,others
incrementAndGetCount,accessor
decrementAndGetCount,accessor
getDirectoryNumber,accessor
getConfResourceAsInputStream,accessor
getApplicationProgress,accessor
getContextClassLoader,accessor
runTask,others
getVmName,accessor
getVmVersion,accessor
getSystemProperties,accessor
dumpAllThreads,others
isObjectMonitorUsageSupported,assertion
isSynchronizerUsageSupported,assertion
getRemoteTask,accessor
isMapOrReduce,assertion
runSubtask,others
setEncryptedSpillKey,accessor
setEncryptedSpillKeyIfRequired,accessor
renameMapOutputForReduce,others
getMapOutputFile,accessor
relocalize,others
setLocalMapFiles,accessor
fsError,others
taskCleanup,others
reportDiagnosticInfo,others
getOutputFile,accessor
getInputFileForWrite,accessor
getOutputIndexFile,accessor
obtainContext,others
getLocalPathToRead,accessor
getAllLocalPathsToRead,accessor
ifExists,assertion
getCurrentDirectoryIndex,accessor
getAndIncrDirNumLastAccessed,accessor
confChanged,others
createNonExistentDirs,builder
updateDirsAfterTest,others
registerDirsChangeListener,assertion
deregisterDirsChangeListener,assertion
getGoodDirs,accessor
getFullDirs,accessor
getErroredDirs,accessor
buildDiskErrorReport,builder
getFailedDirs,accessor
getLastDisksCheckTime,accessor
isInGoodDirs,assertion
disksTurnedBad,assertion
disksTurnedGood,assertion
logDiskStatus,assertion
getPathToRead,accessor
setBadLocalDirs,accessor
setBadLogDirs,accessor
setGoodLocalDirsDiskUtilizationPerc,accessor
getGoodDirsDiskUtilizationPercentage,accessor
setGoodLogDirsDiskUtilizationPerc,accessor
isDiskUnHealthy,assertion
getDirectoryErrorInfo,accessor
setupDistributedCache,accessor
doCopy,others
hasPath,others
getContractXml,accessor
adjustContractToLocalEnvironment,others
isOSX,assertion
getTestDataDir,accessor
lookupForLocalUserIdentity,others
lookupForLocalGroupIdentity,others
hasRequestLabelChanged,others
updateNodeLabels,others
addRequestedPartition,others
removeAppPlacement,others
decrementOutstanding,others
cloneResourceRequest,others
allocateOffSwitch,others
getIsDirty,accessor
getHeadroomAlpha,accessor
isActiveAndEnabled,assertion
addLocalizedNodeRR,others
addRackRR,others
getSubClusterForUnResolvedRequest,accessor
splitAnyRequests,others
getAnswer,accessor
getSubClustersForId,accessor
getActiveAndEnabledSC,accessor
splitIndividualAny,others
addAnyRR,others
getLocalityBasedWeighting,accessor
getHeadroomWeighting,accessor
getPolicyConfigWeighting,accessor
computeIntegerAssignment,others
getWeightedRandom,accessor
getTotNumLocalizedContainers,accessor
getNumLocalizedContainers,accessor
internalAddToAnswer,others
setResourceKey,accessor
setLocalizationState,accessor
hasResourceKey,others
clearResourceKey,others
hasLocalizationState,others
clearLocalizationState,others
currentTime,others
getLocalResourceRequest,accessor
addResourcesToProto,others
hasAction,others
initResources,others
clearAction,others
setAction,accessor
clearResources,others
getResourcesList,accessor
hasLocalizerId,others
getLocalizerId,accessor
clearLocalizerId,others
deleteLocalFiles,others
hasLocalClasspaths,others
makeClassLoader,builder
getSplitIndex,accessor
setupChildMapredLocalDirs,accessor
localizeConfiguration,others
launchMap,others
completeMap,others
launchReduce,others
completeReduce,others
getMapTaskRunnables,accessor
createMapExecutor,builder
runTasks,others
getReduceTaskRunnables,accessor
createReduceExecutor,builder
setRunState,accessor
localRunnerNotification,others
setTaskFound,accessor
createTaskStatus,builder
getIsMap,accessor
getStateString,accessor
getCurrentCounters,accessor
isTaskCleanupTask,assertion
getLocalTaskDir,accessor
modeToPosixFilePermission,assertion
getPosixFilePermissions,accessor
getGetPermissionCommand,accessor
setPosixFilePermissions,accessor
expireAfterAccess,others
doDelete,others
standardize,others
deleteCacheEntries,others
deleteEntryByAncestor,others
getFileMeta,accessor
getDirListingMeta,accessor
setPathMetadata,accessor
hasDirMeta,others
setDirListingMetadata,accessor
expired,others
removeAuthoritativeFromParent,others
isAncestorOf,assertion
hasPathMeta,others
markDeleted,others
setDirInternal,accessor
parseBaseDir,others
getUnlinkTmpFile,accessor
getHardLinkCount,accessor
breakHardlinks,others
getShareDeleteFileInputStream,accessor
getDatanodesSubcluster,accessor
getNamenodesSubcluster,accessor
getClientAddr,accessor
getDatanodeStorageReportMap,accessor
getRpcAddress,accessor
setPattern,accessor
getResourceDescription,accessor
hasType,others
clearType,others
hasVisibility,assertion
clearVisibility,assertion
clearPattern,others
hasShouldBeUploadedToSharedCache,others
getShouldBeUploadedToSharedCache,accessor
clearShouldBeUploadedToSharedCache,others
hasLocalPath,others
getLocalSize,accessor
clearLocalPath,others
clearException,others
isResourcePresent,assertion
recoverResource,others
finishResourceLocalization,assertion
buildLocalizedResourceProto,builder
incrementFileCountForLocalCacheDirectory,others
buildLocalResourceProto,builder
incrementFileCountForPath,others
decrementFileCountForPath,others
checkLocalResource,others
getPathToDelete,accessor
decrementFileCountForLocalCacheDirectory,others
removeLocalizedResource,others
getRelativePathForLocalization,accessor
startResourceLocalization,others
setContainerTokenMasterKey,accessor
setNMTokenMasterKey,accessor
getSasKeyExpiryPeriod,accessor
getSASKeyBasedStorageAccountInstance,accessor
getAccountNameWithoutDomain,accessor
getStorageAccountInstance,accessor
getDefaultAccountAccessPolicy,accessor
getEndpointSuffix,accessor
getDefaultAccoutSASKeyPermissions,accessor
setServices,accessor
getAllocator,accessor
setStartOffset,accessor
addResultStatistics,assertion
decrementRunningAndCheckCompletion,others
registerError,assertion
registerInvalidInputError,assertion
getThrowableInformation,accessor
getLoggerName,accessor
getRenderedMessage,accessor
writeNumberField,others
getThrowableStrRep,accessor
updateMessageDetails,others
getElementsAndCounts,accessor
cleanupMessages,others
cleanupCounts,others
headSet,accessor
setRolledLogsIncludePattern,accessor
setRolledLogsExcludePattern,accessor
setLogAggregationPolicyClassName,accessor
setLogAggregationPolicyParameters,accessor
hasIncludePattern,others
clearIncludePattern,others
hasExcludePattern,others
clearExcludePattern,others
hasRolledLogsIncludePattern,others
clearRolledLogsIncludePattern,others
hasRolledLogsExcludePattern,others
clearRolledLogsExcludePattern,others
hasLogAggregationPolicyClassName,others
clearLogAggregationPolicyClassName,others
hasLogAggregationPolicyParameters,others
clearLogAggregationPolicyParameters,others
extractRemoteRootLogDir,others
extractRemoteRootLogDirSuffix,others
getUserRemoteLogDir,accessor
getRemoteFiles,accessor
getRemoteAppLogDir,accessor
getOlderRemoteAppLogDir,accessor
validateAggregatedFileControllerName,others
isOlderPathEnabled,assertion
getNodeFiles,accessor
setStartIndex,accessor
setEndIndex,accessor
getLogStartTime,accessor
getLogEndTime,accessor
setLogEntity,accessor
getRollOverLogMaxSize,accessor
getUserUgi,accessor
getAppAcls,accessor
setUploadTimeStamp,accessor
setRemoteNodeFile,accessor
setCompressName,accessor
initializeWriterInRolling,others
createUUID,builder
loadUUIDFromLogFile,others
getCurrentRemoteLogFile,accessor
isRollover,assertion
setFileCompressedSize,accessor
addContainerLogMeta,others
addLogMeta,others
deleteFileWithPrivilege,others
getRemoteNodeFileDir,accessor
getAllNodeFiles,accessor
closePrintStream,others
createPrintStream,builder
outputContainerLog,others
aggregatedLogSuffix,others
parseChecksum,others
belongsToAppAttempt,others
getRemoteLogPath,accessor
getCachedIndexedLogsMeta,accessor
getApplicationDirectoriesOfUser,accessor
getNodeFilesOfApplicationDirectory,accessor
getLogMetaFilesOfNode,accessor
createContainerLogMetas,builder
getAggregatorThreadPoolSize,accessor
calculateRollingMonitorInterval,others
stopAggregators,others
abortLogAggregation,others
finishLogAggregation,assertion
initAppAggregator,others
getLogAggregationFileController,accessor
disableLogAggregation,assertion
startContainerLogAggregation,others
initApp,others
getApplicationAcls,accessor
getRecoveredAppLogInitedTime,accessor
checkAndEnableAppAggregators,others
updateCredentials,others
enableLogAggregation,others
writeApplicationACLs,others
writeApplicationOwner,others
isUploadedLogsInThisCycle,assertion
cleanOldLogs,others
increcleanupOldLogTimes,others
fillMetaFiles,others
readContainerMetaDataAndSkipData,others
getSecond,accessor
createTFileLogReader,builder
getLogReader,accessor
getAggregatedLogPath,accessor
setLogReader,accessor
setAggregatedLogPath,accessor
getRemoteBucketDir,accessor
getOlderRemoteLogSuffixedDir,accessor
getRemoteLogUserDir,accessor
getRemoteLogSuffixedDir,accessor
combineIterators,others
dumpAContainerLogsForLogType,others
logDirNoAccessPermission,assertion
guessOwnerWithFileFormat,others
getFileController,accessor
readAggregatedLogs,others
containerLogNotFound,others
emptyLogDir,others
logDirNotExist,assertion
elt,others
addComma,others
setRelativeRanking,accessor
compare1,others
deepCompare,others
compareStrings,others
compareLoggedTasks,others
compareCDFs,others
compareJobProperties,others
getJobProperties,accessor
nameComponent,others
incorporateMapCounters,others
incorporateReduceCounters,others
canonicalizeCounterName,others
compareLoggedTaskAttempts,others
compareLoggedLocations,others
setClockSplits,accessor
setCpuUsages,accessor
setVMemKbytes,accessor
setPhysMemKbytes,accessor
setCumulativeCpuUsage,accessor
setVirtualMemoryUsage,accessor
setPhysicalMemoryUsage,accessor
setHeapUsage,accessor
extractJobID,others
createSpanID,builder
prepareActiveContext,others
getEvaluatedEntries,accessor
setLastHeader,accessor
putCustomRequestHeader,others
isRequestNotAlwaysInSpan,assertion
parsePath,others
doParse,others
getCurrentLocation,accessor
postEntities,others
sendLogLevelRequest,others
doGetLevel,accessor
doSetLevel,accessor
parseGetLevelArgs,accessor
parseSetLevelArgs,accessor
parseProtocolArgs,others
isValidProtocol,assertion
initHTML,others
parseStream,others
getWebServiceClient,accessor
runCommand,others
createCommandOpts,builder
createPrintOpts,builder
printHelpMessage,others
parseAMContainer,others
guessAppOwner,others
fetchAllLogFiles,others
showContainerLogInfo,others
showNodeLists,assertion
showApplicationLogInfo,others
fetchAMContainerLogs,others
fetchContainerLogs,others
fetchApplicationLogs,others
execOnActiveRM,others
generatePerContainerLogFileInfoFromJSON,others
getResponseFromNMWebService,accessor
getAMContainerInfoForRMWebService,accessor
getAMContainerInfoFromTimelineReader,accessor
createContainerLogsRequestForMasterContainer,builder
timelineServiceV1Enabled,others
timelineServiceV15Enabled,others
getAMContainerInfoForAHSWebService,accessor
getMatchedLogTypesForFinishedApp,accessor
getMatchedLogTypesForRunningApp,accessor
outputAMContainerLogs,others
getClientResponseFromTimelineReader,accessor
getTimelineReaderWebAppURLWithoutScheme,accessor
dumpAContainerLogsForLogTypeWithoutNodeId,others
printContainerLogsFromRunningApplication,others
printContainerInfoFromRunningApplication,others
printAContainerLogMetadata,others
printNodesList,assertion
getContainerReportsFromRunningApplication,accessor
filterContainersInfo,others
printContainersList,assertion
printAMContainerLogs,others
getMatchedLogOptions,accessor
getNodeHttpAddressFromRMWebString,accessor
getMatchedOptionForRunningApp,accessor
dumpAllContainersLogs,others
getContainersLogRequestForRunningApplication,accessor
getOwnerForAppIdOrNull,accessor
listContainerLogs,assertion
getMatchedLogFiles,accessor
isFileMatching,assertion
decrLogSizeLimit,others
getLogSizeLimitLeft,accessor
outputContainerLogMeta,others
getContainerLogFiles,accessor
getNodeInfoFromRMWebService,accessor
shouldRetryOn,others
retryOn,others
getMatchedContainerLogFiles,accessor
getNMWebAddressFromRM,accessor
getContainerLogMetas,accessor
convertToContainerLogsInfo,others
getOrCreateFactory,accessor
getFileControllerName,accessor
validateUserInput,others
isUserSet,accessor
isRunningState,assertion
getAbsoluteNMWebAddress,accessor
createLocationResponse,builder
createEmptyLogsInfo,builder
createBadResponse,builder
sendStreamOutputResponse,others
createEmptyStream,builder
hasLogged,others
setShouldLog,accessor
recordValues,others
setHasLogged,accessor
formatContainerLogHeader,others
rewrapAndThrowException,others
createTimelineWebClient,builder
getDefaultLogContentType,accessor
getSupportedLogContentType,accessor
listSupportedLogContentType,assertion
getStreamingOutput,accessor
getNoRedirectWarning,accessor
rewrapAndThrowThrowable,others
isIntegralValue,assertion
getPriorityStriped,accessor
getPriorityContiguous,accessor
lower,others
weight,others
aggregateSkylines,others
getJobLen,accessor
addVariables,others
upper,others
getDiscreteSkyline,accessor
generateOverAllocationConstraints,others
generateUnderAllocationConstraints,others
generateObjective,others
minimise,assertion
addEstimation,others
initialiseOrderComparator,assertion
isDisplayECPolicy,assertion
isOrderTime,assertion
isOrderSize,assertion
isOrderReverse,assertion
getOrderComparator,accessor
adjustColumnWidths,others
isUseAtime,assertion
isHideNonPrintable,assertion
maxLength,others
printLine,others
