Method_Name,Method_Type
getMempoolApiHostname,accessor
args,others
getDefaultTxBroadcastServices,accessor
getRandomServiceAddress,accessor
getTxDetails,accessor
getAllBtcFeeReceivers,accessor
getBlockHeightAtOfferCreation,accessor
canRequestBeMade,others
validateOfferMakerTx,builder
isServiceSupported,assertion
endResult,others
validateOfferTakerTx,others
callbackForTxRequest,accessor
getTxStatus,accessor
callbackForMakerTxValidation,accessor
callbackForTakerTxValidation,accessor
parseJsonValidateMakerFeeTx,builder
switchToAnotherProvider,others
parseJsonValidateTakerFeeTx,others
setJsonTxt,accessor
post,others
getNavPathClasses,accessor
setSignature,accessor
setIssuance,accessor
getMeritListFromBytes,accessor
getWeightedMeritAmount,accessor
toCanonicalised,builder
addAllMerit,others
doPostStartup,others
getTmpJsonFile,accessor
getNodeExceptionMessages,accessor
scheduleWithFixedDelay,others
isCancelled,assertion
disable,assertion
enabled,others
enable,others
sendRepublishRequest,assertion
getBlindVotePayloads,accessor
doEncrypt,others
encodeBase64String,others
getMagicString,accessor
parseDescriptor,others
getPhoneKeyAndToken,accessor
applyKeyAndToken,others
setKey,accessor
isUseTradeNotifications,accessor
isUseMarketNotifications,assertion
isUsePriceNotifications,assertion
isUseSoundForMobileNotifications,accessor
setPhoneKeyAndToken,accessor
sendConfirmationMessage,others
getMobileMessageType,accessor
doSendMessage,others
getToken,accessor
encodeHexString,others
isContentAvailable,assertion
createSetupFields,accessor
createSettingsFields,accessor
createMarketAlertFields,builder
createPriceAlertFields,builder
onDownload,others
onErase,others
onPaymentAccountSelected,others
onAddMarketAlert,others
onManageMarketAlerts,others
onSelectedTradeCurrency,others
onSetPriceAlert,accessor
onRemovePriceAlert,others
setPairingTokenFieldsVisible,accessor
setDisableForSetupFields,accessor
isSetupConfirmationSent,accessor
updateMarketAlertFields,others
fillPriceAlertFields,others
updatePriceAlertFields,others
sendEraseMessage,others
getTestMsg,accessor
getTestMessages,accessor
arePriceAlertInputsValid,others
getPriceAsLong,accessor
setPriceAlertFilter,accessor
removePriceAlertFilter,others
setUseSoundForMobileNotifications,accessor
setUseTradeNotifications,accessor
setUseMarketNotifications,accessor
setUsePriceNotifications,accessor
createMarketAlertPriceInfoPopupLabel,builder
setIconsRightAligned,accessor
applyPriceFormatting,accessor
getPriceAlertFilter,accessor
getHigh,accessor
getLow,accessor
getMarketPriceAsLong,accessor
reformatMarketPrice,accessor
getUseTradeNotificationsProperty,accessor
getUseMarketNotificationsProperty,accessor
getUseSoundProperty,accessor
getUsePriceNotificationsProperty,accessor
getConnectionCreationTimeStamp,accessor
getConnectionStatistics,accessor
getLastActivityTimestamp,accessor
doNothing,others
getMoneseAccountPayload,accessor
setMoneseAccountPayload,accessor
getAllMoneseCurrencies,accessor
smallestUnitExponent,others
setMoneyBeamAccountPayload,accessor
getMoneyBeamAccountPayload,accessor
getMoneyGramAccountPayload,accessor
setMoneyGramAccountPayload,accessor
getMoneyGramPaymentAccount,accessor
applyIsStateRequired,assertion
haltAllMetrics,others
active,others
windowed,others
prependLagCompensation,others
simpleMovingAverage,others
calcMA,others
testMA,others
boxed,others
getSigPuKeyHashAsHex,accessor
getSigPubKeyHashAsHex,accessor
getAllDisputesByTraderMap,accessor
getPayloadWithHolderName,accessor
getReport,accessor
getIsBuyerSubString,accessor
getMinBuyerSecurityDepositAsPercent,accessor
setTradeCurrencyFromPaymentAccount,accessor
requestTxFee,others
calculateTotalToPay,others
setSuggestedSecurityDeposit,accessor
setSelectedPaymentAccountForCreateOffer,accessor
setPayFeeInBtc,accessor
setUsePercentageBasedPrice,accessor
getPayFeeInBtc,accessor
isBsqForFeeAvailable,accessor
calculateManualPrice,others
calculateMarketPriceMargin,others
isUsingHalCashAccount,assertion
getAdjustedAmountForHalCash,accessor
getRoundedFiatAmount,accessor
getBuyerSecurityDepositAsCoin,accessor
getSellerSecurityDepositAsCoin,accessor
getBoundedSellerSecurityDepositAsCoin,accessor
getUsableBsqBalance,accessor
isPayFeeInBtc,assertion
isBsqForMakerFeeAvailable,accessor
canCreateOrTakeOfferOrShowPopup,builder
addPaymentGroup,others
addOptionsGroup,others
addFundingGroup,others
setFormatter,accessor
getBtcFormatter,accessor
doSetFocus,accessor
getDataModel,accessor
getAmountDescription,accessor
getAddressAsString,accessor
getPaymentLabel,accessor
setTargetAmount,accessor
createPopOverLabel,builder
isMakerFeeValid,builder
showInsufficientBsqFundsForBtcFeePaymentPopup,accessor
swapTradeToSavings,others
canPlaceOffer,others
onShowPayFundsScreen,others
getTotalToPayInfo,accessor
getSecurityDepositInfo,accessor
getFundsStructure,accessor
createInfoPopover,builder
showFasterPaymentsWarning,others
getPreTradeMessage,accessor
resetAddressEntry,accessor
maybeShowClearXchangeWarning,others
maybeShowFasterPaymentsWarning,others
maybeShowAccountWarning,others
onCurrencySelected,others
getCounterCurrency,accessor
getMissingCoin,accessor
and,others
getIsBtcWalletFunded,accessor
onFocusOutBuyerSecurityDepositTextField,others
onFocusOutTriggerPriceTextField,others
onCurrencyComboBoxSelected,others
getSecurityDepositPopOverLabel,accessor
setContentForPrivacyPopOver,accessor
setContentForWarningPopOver,accessor
setIsCurrencyForMakerFeeBtc,accessor
updatePriceToggleButtons,others
getShowWalletFundedNotification,accessor
addAmountPriceFields,others
getBuyerSecurityDepositBox,accessor
getTradeFeeFieldsBox,accessor
showFeeOption,others
isPreferredFeeCurrencyBtc,assertion
getSecurityDepositLabel,accessor
setFitHeight,accessor
setFitWidth,accessor
fundFromSavingsWallet,others
getPercentagePriceDescription,accessor
onFixPriceToggleChange,others
getTriggerPriceDescriptionLabel,accessor
getMinHeight,accessor
totalToPayAsCoinProperty,builder
amountAsCoinProperty,others
getTotalToPayAsCoin,accessor
applyMakerFee,builder
updateSpinnerInfo,others
updateMarketPriceAvailable,others
updateBuyerSecurityDeposit,others
parseNumberStringToDouble,others
setBuyerSecurityDepositToModel,accessor
getFormatterForMakerFee,accessor
getTradeFeeWithFiatEquivalent,accessor
getMakerFeeInBtc,accessor
getMakerFeeInBsq,accessor
setMarketPriceAvailable,accessor
validateAndSetBuyerSecurityDepositToModel,accessor
maybeShowMakeOfferToUnsignedAccountWarning,builder
updateEstimatedFeeAndTxVsize,others
setPreferredCurrencyForMakerFeeBtc,accessor
updateMarketPriceToManual,others
isTriggerPriceValid,assertion
applyBuyerSecurityDepositOnFocusOut,others
getMaxPriceDistanceInPercent,accessor
displayPriceOutOfRangePopup,assertion
closeButtonTextWithGoTo,others
getTradeFeeWithFiatEquivalentAndPercentage,accessor
getSecurityDepositWithCode,accessor
getMakerFeePercentage,accessor
getTxFeePercentage,accessor
showMakeOfferToUnsignedAccountWarning,builder
getPriceValidator,accessor
getVolumeValidator,accessor
isMinBuyerSecurityDeposit,assertion
calculateMarketPriceManual,others
addAllBlindVote,others
setMyBlindVoteList,accessor
getBlindVoteList,accessor
maybeRePublishMyBlindVote,assertion
getBlindVoteTx,accessor
createSecretKey,builder
getSortedBallotList,accessor
addBlindVoteToList,assertion
addToP2PNetwork,others
createAndAddMyVote,builder
publishTx,assertion
getMerits,accessor
getHashOfEncryptedVotes,accessor
isTxInPastCycle,assertion
getPreparedBlindVoteTx,accessor
completePreparedBlindVoteTx,others
getPreImage,accessor
setPreImage,accessor
addAllMyProofOfBurn,others
setMyProofOfBurnList,accessor
addAllProposal,others
setMyProposalList,accessor
getProposalList,accessor
rePublishMyProposalsOnceWellConnected,assertion
addToP2PNetworkAsProtectedData,others
canRemoveProposal,others
addAllMyReputation,others
setMyReputationList,accessor
lockupBondForReputation,accessor
setNewRandomSalt,accessor
isShowButton,assertion
getButtonText,accessor
unLock,others
getSecretKeyFromBytes,accessor
getRevealTxId,accessor
setSecretKeyEncoded,accessor
getSecretKeyEncoded,accessor
addAllMyVote,others
setMyVoteList,accessor
getSecretKeyBytes,accessor
setRevealTxId,accessor
getMerit,accessor
setNationalBankAccountPayload,accessor
getBankAccountPayloadBuilder,accessor
asSubclass,others
onNavigationRequested,others
setPath,accessor
toUnmodifiableList,builder
addAllPath,others
getPathList,accessor
setNavigationPath,accessor
setNeftAccountPayload,accessor
setNequiAccountPayload,accessor
getNequiAccountPayload,accessor
setMessageVersion,accessor
getOutboundConnection,accessor
getInboundConnection,accessor
createSocket,builder
printOutBoundConnections,others
lookupInBoundConnection,others
lookupOutBoundConnection,others
printInboundConnections,others
hasPeersNodeAddress,others
getPeersNodeAddressProperty,accessor
getTorMode,accessor
getBridgeAddresses,accessor
selectBitcoinPeersToggle,others
onBitcoinPeersToggleSelected,others
addressRegexValidator,others
setBitcoinNodes,accessor
showShutDownPopup,others
applyPreventPublicBtcNetwork,others
setUseTorForBitcoinJ,accessor
connectedPeersProperty,others
updateBitcoinPeersTable,others
blocksDownloadedFromPeerProperty,others
chainHeightProperty,others
nodeAddressProperty,others
updateP2PTable,others
formatBytes,accessor
numTotalSentMessagesProperty,others
numTotalReceivedMessagesProperty,others
getPeerGroup,accessor
getMostCommonChainHeight,accessor
getConnectedPeers,accessor
getDontShowAgainMap,accessor
setStateHash,accessor
setNewBlindVoteStateHashMessage,accessor
setRawBlock,accessor
getRawBlock,accessor
setNewBlockBroadcastMessage,accessor
setNewDaoStateHashMessage,accessor
setNewProposalStateHashMessage,accessor
createBisqDAOContent,builder
createBisqDAOOnTestnetContent,builder
addInfoSectionEnableDao,others
addInfoSection,others
getInputStream$tor_native,accessor
quote,others
setHostName,accessor
setPort,accessor
existsTxOutput,assertion
isRejectedIssuanceOutput,assertion
animateHide,others
queueForDisplay,accessor
SPLINE,others
setRotationAxis,accessor
getCamera,accessor
setCamera,accessor
rotateProperty,others
getUseAnimationsProperty,accessor
disputeStateProperty,assertion
onDisputeStateChanged,assertion
statePhaseProperty,others
onTradePhaseChanged,others
goToSupport,others
disputeHeadLine,assertion
tradeHeadLine,others
offer,others
displayNext,assertion
onReadyForDisplay,accessor
hasOfferPayload,others
sendOfferAvailabilityRequest,others
getShortName,accessor
isXmr,assertion
handleOfferAvailabilityResponse,others
removeDecryptedDirectMessageListener,assertion
addDecryptedDirectMessageListener,assertion
setIsTakerApiUser,accessor
setTakersTradePrice,accessor
getTakersTradePrice,accessor
getIsTakerApiUser,accessor
setOfferAvailabilityRequest,accessor
setRefundAgent,accessor
hasArbitrator,others
hasMediator,others
hasRefundAgent,others
setOfferAvailabilityResponse,accessor
printOfferBookListItems,assertion
isProofOfWorkValid,assertion
removeDuplicateItem,others
onProofOfWorkDifficultyChanged,others
getOfferPayloadHash,accessor
fillOfferCountMaps,others
deleteCharAt,others
createListener,builder
getCurrencyListItemCellFactory,accessor
createChart,builder
getOfferTable,accessor
setSelectedTabIndex,accessor
getSelectedIndex,accessor
getCurrencyListItems,accessor
getSelectedCurrencyListItem,accessor
onSetTradeCurrency,accessor
updateChartData,others
reverseTableColumns,accessor
setLabel,accessor
getTopBuyOfferList,accessor
getTopSellOfferList,accessor
codeDashNameString,others
setSellScreenCurrencyCode,accessor
setBuyScreenCurrencyCode,accessor
selectedIndexProperty,others
setTickMarkVisible,accessor
setMinorTickVisible,accessor
getOfferVolumeCode,accessor
filterOutliersBuy,others
getBuyData,accessor
filterOutliersSell,others
getSellData,accessor
minMaxFilterRight,others
minMaxFilterLeft,others
filterRight,others
filterLeft,others
getZeroDecimalsForPrice,accessor
renderCellContentRange,others
getMaxNumberOfPriceZeroDecimalsToColorize,accessor
getParentOfType,accessor
getOfferBookChartScreenCurrencyCode,accessor
fillTradeCurrencies,others
isAnyPriceAbsent,assertion
fillOfferBookListItems,assertion
syncPriceFeedCurrency,others
isEditEntry,assertion
setOfferBookChartScreenCurrencyCode,accessor
nullsLast,others
thenComparing,others
buildChartAndTableEntries,builder
onRemoved,others
doDumpStatistics,assertion
refreshTTL,others
getPaymentMethodCellFactory,accessor
getSpacer,accessor
getPriceColumn,accessor
getAmountColumn,accessor
getVolumeColumn,accessor
getPaymentMethodColumn,accessor
getDepositColumn,accessor
getSigningStateColumn,accessor
getAvatarColumn,accessor
getActionColumn,accessor
getMarketBasedPrice,accessor
getNumTrades,accessor
getWitnessAgeData,accessor
getTradeCurrencyCellFactory,accessor
getSellOfferCounts,accessor
getBuyOfferCounts,accessor
updateCurrencyComboBoxFromModel,others
onShowOffersMatchingMyAccounts,others
getOfferList,accessor
onSetPaymentMethod,accessor
updateSigningStateColumn,others
setDirectionTitles,accessor
hasSelectionAccountSigning,others
sortableProperty,others
specialShowAllItem,others
isSpecialEditItem,assertion
initWithDirection,others
canCreateOrTakeOffer,builder
hasPaymentAccountForCurrency,accessor
openPopupForMissingAccountSetup,accessor
getMostMaturePaymentAccountForOffer,accessor
getMakerFeeAsString,accessor
doRemoveOffer,others
onRemoveOpenOffer,others
asPriceDependentObservable,others
getPriceAndPercentage,accessor
getAbsolutePriceMargin,accessor
getPriceAsPercentage,accessor
getNumberOfDecimalsForVolume,accessor
isOfferBanned,assertion
isXmrAutoConf,assertion
getPaymentMethodToolTip,accessor
formatDepositString,accessor
getTarget,accessor
onShowInfo,others
isDarkTheme,assertion
getDirectionLabelTooltip,accessor
isSigningRequired,assertion
sortTypeProperty,others
getShowAllEntryForPaymentMethod,accessor
fillAllTradeCurrencies,others
formatMarketPriceMargin,accessor
getBuyScreenCurrencyCode,accessor
getSellScreenCurrencyCode,accessor
isShowAllEntry,assertion
isShowOffersMatchingMyAccounts,assertion
filterOffers,others
setMarketPriceFeedCurrency,accessor
recalculateBsq30DayAveragePrice,others
getShowAllEntryForCurrency,accessor
setShowOffersMatchingMyAccounts,accessor
getBuyOfferCountMap,accessor
getSellOfferCountMap,accessor
isHideNonAccountPaymentMethods,assertion
isF2F,assertion
getDirectionWithCodeDetailed,accessor
getEditEntryForCurrency,accessor
isChainHeightSyncedWithinToleranceOrShowPopup,assertion
getCurrencyAndMethodPredicate,accessor
getOffersMatchingMyAccountsPredicate,accessor
isShowOwnOffersInOfferBook,assertion
getMatureMarketCurrencies,accessor
formatToRoundedPercentWithSymbol,accessor
getDummyPaymentMethod,accessor
singletonObservableList,assertion
getSepaAccount,accessor
isAnyPaymentAccountValidForOffer,accessor
getSEPAPaymentMethod,accessor
getAliPayAccount,accessor
getAliPayPaymentMethod,accessor
getCryptoAccount,accessor
getBlockChainsPaymentMethod,accessor
getNationalBankAccount,accessor
getNationalBankPaymentMethod,accessor
getSameBankAccount,accessor
getSameBankPaymentMethod,accessor
getSpecificBanksAccount,accessor
getPriceUtil,accessor
setBic,accessor
isBalanceSufficient,assertion
getInvalidMakerFeeTxErrorMessage,accessor
hasSameProtocolVersion,others
requireUpdateToNewVersion,others
isInsufficientCounterpartyTradeLimit,assertion
isMyInsufficientTradeLimit,assertion
getIgnoreTradersList,accessor
verifyPeersTradeAmount,others
setDisplayStrings,accessor
getMinAmountAsCoin,accessor
getOfferInfoBuilder,accessor
withTriggerPrice,others
isDeactivated,assertion
withIsMyOffer,assertion
withPaymentMethodId,others
withIsCurrencyForMakerFeeBtc,accessor
withBuyerSecurityDeposit,others
withMinVolume,others
withMarketPriceMargin,others
